,"('act', '{<QualifiedName: pgo:BallCollection>}')","('act', '{<QualifiedName: pgo:PokemonCapture>}')","('ent', '{<QualifiedName: pgo:Player>}')","('ent', '{<QualifiedName: pgo:PokemonStrong>}')","('ent', '{<QualifiedName: pgo:Pokestop>}')","[('der', 'der'), ('der', 'der'), (('ent', '{<QualifiedName: pgo:Player>}'), ('ent', '{<QualifiedName: pgo:Pokestop>}'))]","[('gen', 'der'), ('usd', 'der'), (('ent', '{<QualifiedName: pgo:PokemonStrong>}'), ('ent', '{<QualifiedName: pgo:Pokestop>}'))]","[('gen', 'der'), ('usd', 'der'), (('ent', '{<QualifiedName: pgo:Pokestop>}'), ('ent', '{<QualifiedName: pgo:PokemonStrong>}'))]","[('gen', 'gen'), ('usd', 'usd'), (('ent', '{<QualifiedName: pgo:Player>}'), ('ent', '{<QualifiedName: pgo:Pokestop>}'))]","[('usd', 'usd'), ('der', 'der'), (('ent', '{<QualifiedName: pgo:Player>}'), ('ent', '{<QualifiedName: pgo:Pokestop>}'))]","[['der', 'der', ('ent', '{<QualifiedName: pgo:Pokestop>}')]]","[['gen', 'usd', ('ent', '{<QualifiedName: pgo:Pokestop>}')]]","[['gen', ('act', '{<QualifiedName: pgo:BallCollection>}')], ['der', ('ent', '{<QualifiedName: pgo:Player>}')], ['der', ('ent', '{<QualifiedName: pgo:Pokestop>}')]]","[['gen', ('act', '{<QualifiedName: pgo:BallCollection>}')], ['der', ('ent', '{<QualifiedName: pgo:Pokestop>}')], ['der', ('ent', '{<QualifiedName: pgo:Player>}')]]","[['gen', ('act', '{<QualifiedName: pgo:PokemonCapture>}')], ['der', ('ent', '{<QualifiedName: pgo:Player>}')], ['der', ('ent', '{<QualifiedName: pgo:PokemonStrong>}')]]","[['gen', ('act', '{<QualifiedName: pgo:PokemonCapture>}')], ['der', ('ent', '{<QualifiedName: pgo:PokemonStrong>}')], ['der', ('ent', '{<QualifiedName: pgo:Player>}')]]","[['usd', 'der', ('ent', '{<QualifiedName: pgo:PokemonStrong>}')]]","[['usd', 'der', ('ent', '{<QualifiedName: pgo:Pokestop>}')]]","[['usd', ('ent', '{<QualifiedName: pgo:Player>}')], ['usd', ('ent', '{<QualifiedName: pgo:Pokestop>}')]]","[['usd', ('ent', '{<QualifiedName: pgo:PokemonStrong>}')], ['usd', ('ent', '{<QualifiedName: pgo:Player>}')]]","[['usd', ('ent', '{<QualifiedName: pgo:Pokestop>}')], ['usd', ('ent', '{<QualifiedName: pgo:Player>}')]]",label
0,13,6,20,2,21,0,0,2,2,1,6,0,7,19,0,2,1,7,8,0,5,Instinct
1,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
2,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
3,2,3,6,0,4,0,0,0,2,0,0,0,0,4,0,0,0,1,2,0,0,Mystic
4,5,6,12,0,8,0,0,0,2,1,0,0,2,8,0,0,0,2,3,0,2,Instinct
5,2,0,3,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
6,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
7,10,6,17,2,16,0,0,2,2,1,0,2,5,15,0,2,1,5,5,0,5,Instinct
8,4,1,6,0,7,0,0,0,2,1,2,0,2,6,0,0,0,1,3,0,1,Mystic
9,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
10,4,0,5,0,6,0,0,0,0,0,2,2,3,5,0,0,0,1,2,0,2,Valor
11,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
12,9,6,16,2,11,0,0,0,2,1,2,2,4,14,2,0,1,1,4,0,5,Instinct
13,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
14,4,1,6,0,6,2,0,0,2,1,2,0,2,6,0,0,0,1,3,0,1,Mystic
15,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
16,6,6,13,2,8,0,2,0,2,1,0,0,4,8,2,0,0,1,3,0,3,Instinct
17,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
18,4,6,11,4,7,0,0,2,2,1,0,0,1,7,3,1,2,2,3,1,1,Instinct
19,5,6,12,4,7,0,0,2,2,1,2,0,2,8,1,3,2,1,3,2,2,Instinct
20,4,0,5,0,7,0,0,0,0,0,2,0,3,5,0,0,0,2,2,0,2,Valor
21,4,6,11,4,5,0,0,0,2,1,0,0,1,7,1,3,2,0,3,1,1,Instinct
22,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
23,3,0,4,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,2,Valor
24,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
25,10,6,17,2,15,0,2,0,2,1,4,2,5,15,2,0,1,4,5,0,5,Instinct
26,1,1,3,2,2,0,0,0,2,1,0,0,2,0,1,1,0,0,1,1,0,Valor
27,11,6,18,4,13,0,0,2,2,1,2,0,7,15,2,2,2,1,6,0,5,Instinct
28,3,1,5,2,5,0,0,0,2,1,2,0,2,4,1,1,0,1,2,1,1,Valor
29,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
30,3,1,5,0,6,0,0,0,2,1,0,0,2,4,0,0,0,1,2,0,1,Mystic
31,5,6,12,2,8,0,0,2,2,1,2,0,2,8,0,2,1,2,3,1,2,Instinct
32,3,0,4,0,6,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,2,Valor
33,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
34,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
35,8,6,15,0,13,0,0,0,2,1,4,2,4,12,0,0,0,3,4,0,4,Instinct
36,5,6,12,4,9,0,2,2,2,1,0,0,2,8,3,1,1,3,3,1,2,Instinct
37,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
38,2,2,5,4,4,0,2,0,0,0,0,0,0,4,3,1,1,1,1,1,1,Valor
39,7,6,14,6,11,0,2,4,2,1,2,2,4,10,3,3,3,3,3,2,4,Instinct
40,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
41,4,6,11,4,6,0,2,0,2,1,0,0,1,7,1,3,1,1,3,2,1,Instinct
42,2,2,5,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,Mystic
43,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
44,4,1,6,2,7,2,0,2,2,1,0,0,2,6,1,1,1,1,3,1,1,Valor
45,3,0,4,0,6,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,2,Valor
46,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
47,5,2,8,0,7,0,0,0,0,1,2,0,4,6,0,0,0,1,3,0,2,Mystic
48,2,0,3,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
49,2,3,6,0,4,0,0,0,2,0,0,0,0,4,0,0,0,1,2,0,0,Mystic
50,3,3,7,0,6,0,0,0,2,0,0,0,2,4,0,0,0,2,3,0,0,Mystic
51,7,6,14,2,10,0,0,0,2,1,2,2,4,10,1,1,1,2,3,1,4,Instinct
52,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
53,3,1,5,2,5,2,0,2,2,1,0,0,2,4,1,1,1,0,2,1,1,Valor
54,2,1,4,0,4,0,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,Mystic
55,2,1,4,2,4,0,0,2,2,1,0,0,2,2,1,1,1,0,1,1,1,Valor
56,3,2,6,0,6,0,0,0,0,0,0,0,0,6,0,0,0,1,2,0,1,Mystic
57,12,6,19,6,15,0,0,2,2,1,4,0,7,17,2,4,3,2,7,2,5,Instinct
58,14,6,21,4,21,0,4,2,2,1,4,2,7,21,2,2,2,6,8,1,6,Instinct
59,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
60,10,6,17,4,13,0,0,4,2,1,4,0,5,15,1,3,2,2,5,2,5,Instinct
61,8,6,15,4,13,0,0,2,2,1,2,0,4,12,0,4,2,4,4,1,4,Instinct
62,2,1,4,0,4,0,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,Mystic
63,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
64,2,2,5,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,Mystic
65,3,1,5,2,6,0,0,2,2,1,0,0,2,4,1,1,1,1,2,1,1,Valor
66,5,0,6,0,6,0,0,0,0,0,0,0,3,7,0,0,0,0,3,0,2,Mystic
67,3,2,6,0,5,0,0,0,0,0,0,0,0,6,0,0,0,1,2,0,1,Mystic
68,3,2,6,0,5,0,0,0,0,0,0,2,0,6,0,0,0,1,2,0,1,Mystic
69,9,6,16,0,16,0,0,0,2,1,4,0,4,14,0,0,0,6,4,0,5,Instinct
70,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
71,6,0,7,0,9,0,0,0,0,0,0,2,5,7,0,0,0,1,4,0,2,Valor
72,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
73,2,1,4,2,4,0,0,2,2,1,0,0,2,2,1,1,1,0,1,1,1,Valor
74,4,1,6,0,6,0,0,0,2,1,2,0,2,6,0,0,0,1,3,0,1,Mystic
75,6,0,7,0,8,0,0,0,0,0,0,2,5,7,0,0,0,0,4,0,2,Valor
76,5,0,6,0,7,0,0,0,0,0,2,2,3,7,0,0,0,1,3,0,2,Valor
77,3,0,4,0,5,0,0,0,0,0,0,2,3,3,0,0,0,0,1,0,2,Valor
78,2,1,4,0,4,0,0,0,2,1,0,0,2,2,0,0,0,1,1,0,1,Mystic
79,5,6,12,4,8,0,2,0,2,1,2,0,2,8,2,2,1,2,3,0,2,Instinct
80,11,6,18,8,18,0,4,2,2,1,2,4,7,15,4,4,2,6,6,2,5,Instinct
81,3,1,5,2,5,0,0,2,2,1,2,0,2,4,1,1,1,1,2,1,1,Valor
82,4,2,7,4,7,0,0,2,0,0,2,0,2,6,3,1,2,1,3,1,1,Valor
83,3,1,5,0,6,0,0,0,2,1,0,0,2,4,0,0,0,2,2,0,1,Mystic
84,2,1,4,2,4,0,0,2,2,1,0,0,2,2,1,1,1,0,1,1,1,Valor
85,10,6,17,4,17,0,0,4,2,1,4,2,5,15,0,4,2,6,5,2,5,Instinct
86,2,4,7,0,4,0,0,0,2,0,0,0,2,2,0,0,0,1,2,0,0,Mystic
87,5,1,7,2,7,0,0,0,2,1,0,2,4,6,1,1,0,0,4,1,1,Valor
88,2,1,4,0,4,0,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,Mystic
89,5,2,8,4,8,0,2,2,0,1,2,0,4,6,3,1,1,2,3,1,2,Valor
90,10,6,17,2,18,0,2,0,2,1,2,2,5,15,1,1,1,6,5,1,5,Instinct
91,3,2,6,0,5,0,0,0,0,0,0,0,0,6,0,0,0,1,2,0,1,Mystic
92,5,6,12,4,9,0,2,2,2,1,2,0,2,8,2,2,2,3,3,2,2,Instinct
93,3,0,4,0,5,0,0,0,0,0,0,2,3,3,0,0,0,0,1,0,2,Valor
94,3,0,4,0,5,0,0,0,0,0,2,0,3,3,0,0,0,1,1,0,2,Valor
95,10,6,17,0,14,0,0,0,2,1,4,2,5,15,0,0,0,3,5,0,5,Instinct
96,1,2,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,Mystic
97,5,6,12,6,10,0,4,2,2,1,0,0,2,8,5,1,2,4,3,1,2,Instinct
98,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
99,2,1,4,0,3,2,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,Mystic
100,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
101,6,6,13,0,8,0,0,0,2,1,0,0,4,8,0,0,0,1,3,0,3,Instinct
102,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
103,3,0,4,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,2,Valor
104,5,6,12,6,9,0,2,4,2,1,2,0,2,8,3,3,3,3,3,1,2,Instinct
105,4,6,11,4,7,0,2,0,2,1,0,0,1,7,2,2,1,2,3,1,1,Instinct
106,3,0,4,0,5,0,0,0,0,0,2,0,3,3,0,0,0,1,1,0,2,Valor
107,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Mystic
108,8,6,15,4,14,0,2,2,2,1,2,2,4,12,2,2,2,4,4,0,4,Instinct
109,11,6,18,0,18,0,0,0,2,1,2,2,7,15,0,0,0,6,6,0,5,Instinct
110,7,5,13,2,9,2,0,0,2,1,2,0,6,8,1,1,1,1,4,1,3,Instinct
111,4,6,11,4,7,0,2,2,2,1,0,0,1,7,3,1,2,2,3,1,1,Instinct
112,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
113,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
114,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Mystic
115,2,0,3,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
116,6,6,13,2,9,0,0,0,2,1,2,2,4,8,1,1,1,2,3,1,3,Instinct
117,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
118,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
119,6,6,13,2,11,0,2,0,2,1,2,0,4,8,1,1,1,4,3,1,3,Instinct
120,2,1,4,0,4,0,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,Mystic
121,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
122,2,0,3,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Mystic
123,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
124,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Mystic
125,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
126,4,6,11,0,7,0,0,0,2,1,2,0,1,7,0,0,0,2,3,0,1,Instinct
127,3,1,5,0,5,0,0,0,2,1,2,0,2,4,0,0,0,1,2,0,1,Mystic
128,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
129,5,6,12,2,7,0,0,2,2,1,0,0,2,8,2,0,1,1,3,0,2,Instinct
130,10,6,17,4,12,0,0,2,2,1,2,0,5,15,3,1,2,1,5,1,5,Instinct
131,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
132,6,6,13,2,9,0,0,2,2,1,2,0,4,8,1,1,1,2,3,1,3,Instinct
133,3,0,4,0,5,0,0,0,0,0,0,2,3,3,0,0,0,0,1,0,2,Valor
134,10,6,17,2,16,0,2,2,2,1,2,4,5,15,1,1,1,5,5,1,5,Instinct
135,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
136,7,5,13,2,12,0,0,2,2,1,0,0,6,8,1,1,1,4,4,1,3,Instinct
137,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
138,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
139,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
140,2,2,5,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Mystic
141,3,6,10,2,5,0,0,0,0,0,0,0,4,2,2,0,1,1,1,0,2,Instinct
142,7,6,14,4,10,0,2,2,0,0,0,0,6,8,2,2,1,2,4,1,3,Instinct
143,2,2,5,4,4,0,2,2,0,0,0,0,3,1,0,4,1,1,1,1,1,Valor
144,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
145,3,2,6,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,2,Mystic
146,7,6,14,2,11,0,0,0,0,0,2,0,6,8,0,2,1,3,4,0,3,Instinct
147,5,6,12,2,8,0,2,0,0,0,0,0,4,6,0,2,0,1,2,0,3,Instinct
148,3,2,6,0,5,0,0,0,0,0,2,0,3,3,0,0,0,1,1,0,2,Mystic
149,3,2,6,4,6,0,4,2,0,0,0,0,3,3,0,4,1,2,1,0,2,Valor
150,6,1,8,2,9,2,2,2,2,1,2,2,6,6,1,1,1,2,4,1,2,Valor
151,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
152,2,1,4,0,3,2,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,Mystic
153,12,6,19,4,15,0,0,2,2,1,4,0,7,17,4,0,1,2,7,0,5,Instinct
154,5,6,12,2,8,0,0,0,2,1,2,0,2,8,0,2,1,2,3,1,2,Instinct
155,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
156,9,6,16,2,11,0,0,0,2,1,0,0,4,14,0,2,1,1,4,1,5,Instinct
157,2,1,4,2,4,0,2,0,2,1,0,0,2,2,1,1,0,1,1,1,1,Valor
158,3,1,5,2,5,0,0,2,2,1,2,0,2,4,1,1,1,1,2,1,1,Valor
159,2,1,4,0,3,2,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,Mystic
160,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
161,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
162,11,6,18,0,16,0,0,0,2,1,4,2,7,15,0,0,0,4,6,0,5,Instinct
163,1,2,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,Mystic
164,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
165,2,1,4,2,3,2,0,0,2,1,0,0,2,2,1,1,0,0,1,1,1,Valor
166,4,6,11,4,7,0,0,2,2,1,2,0,1,7,2,2,2,2,3,1,1,Instinct
167,4,0,5,0,5,0,0,0,0,0,0,0,3,5,0,0,0,0,2,0,2,Valor
168,12,6,19,2,13,0,0,0,2,1,0,0,7,17,2,0,1,0,7,0,5,Instinct
169,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
170,3,2,6,0,5,0,0,0,0,0,2,0,0,6,0,0,0,1,2,0,1,Mystic
171,2,1,4,0,3,2,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,Mystic
172,7,6,14,0,11,0,0,0,2,1,4,0,4,10,0,0,0,3,3,0,4,Instinct
173,4,3,8,0,6,0,0,0,2,0,0,0,3,5,0,0,0,0,3,0,1,Mystic
174,6,6,13,4,9,0,2,2,2,1,0,0,4,8,1,3,1,2,3,1,3,Instinct
175,6,6,13,0,9,0,0,0,2,1,0,2,4,8,0,0,0,2,3,0,3,Instinct
176,7,6,14,2,10,0,0,0,2,1,2,0,4,10,0,2,1,2,3,1,4,Instinct
177,4,0,5,0,7,0,0,0,0,0,0,2,3,5,0,0,0,1,2,0,2,Valor
178,1,2,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,Mystic
179,3,0,4,0,5,0,0,0,0,0,2,0,3,3,0,0,0,1,1,0,2,Valor
180,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
181,3,3,7,0,5,0,0,0,2,0,0,0,2,4,0,0,0,1,3,0,0,Mystic
182,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
183,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
184,2,2,5,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,Mystic
185,2,0,3,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
186,8,0,9,0,12,0,0,0,0,0,4,2,7,9,0,0,0,3,5,0,3,Valor
187,4,4,9,0,8,0,0,0,0,0,0,0,3,5,0,0,0,2,3,0,1,Mystic
188,5,3,9,6,8,0,0,4,2,0,4,0,3,7,4,2,3,2,4,2,1,Valor
189,2,0,3,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
190,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
191,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
192,2,2,5,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,Mystic
193,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
194,7,4,12,4,12,0,0,4,0,0,4,0,4,10,1,3,2,4,4,1,3,Instinct
195,7,6,14,2,10,0,0,0,2,1,0,2,4,10,2,0,1,2,3,0,4,Instinct
196,2,0,3,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
197,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
198,1,1,3,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,0,Mystic
199,6,6,13,0,8,0,0,0,2,1,0,0,4,8,0,0,0,1,3,0,3,Instinct
200,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
201,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
202,3,1,5,2,5,2,0,2,2,1,0,0,2,4,1,1,1,0,2,1,1,Valor
203,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Valor
204,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Mystic
205,2,0,3,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
206,2,0,3,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Mystic
207,5,6,12,0,9,0,0,0,2,1,0,2,2,8,0,0,0,3,3,0,2,Instinct
208,5,6,12,0,6,0,0,0,2,1,0,0,2,8,0,0,0,0,3,0,2,Instinct
209,2,0,3,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,Valor
