graph_file,label
2020Sep12.211902-players-67.json,Mystic
2020Sep12.211902-players-63.json,Valor
2020Sep12.211902-players-57.json,Instinct
2020Sep12.211902-players-43.json,Instinct
2020Sep12.211902-players-44.json,Instinct
2020Sep12.211902-players-46.json,Valor
2020Sep12.211902-players-69.json,Instinct
2020Sep12.211902-players-59.json,Valor
2020Sep12.211902-players-56.json,Mystic
2020Sep12.211902-players-50.json,Instinct
2020Sep12.211902-players-54.json,Valor
2020Sep12.211902-players-65.json,Instinct
2020Sep12.211902-players-68.json,Instinct
2020Sep12.211902-players-58.json,Instinct
2020Sep12.211902-players-51.json,Instinct
2020Sep12.211902-players-53.json,Mystic
2020Sep12.211902-players-64.json,Valor
2020Sep12.211902-players-48.json,Mystic
2020Sep12.211902-players-49.json,Mystic
2020Sep12.211902-players-40.json,Instinct
2020Sep12.211902-players-61.json,Valor
2020Sep12.211902-players-60.json,Instinct
2020Sep12.211902-players-42.json,Valor
2020Sep12.211902-players-45.json,Instinct
2020Sep12.211902-players-62.json,Mystic
2020Sep12.211902-players-66.json,Mystic
2020Sep12.211902-players-55.json,Mystic
2020Sep12.211902-players-52.json,Valor
2020Sep12.211902-players-47.json,Mystic
2020Sep12.211902-players-41.json,Valor
2020Sep12.211911-players-53.json,Mystic
2020Sep12.211911-players-51.json,Valor
2020Sep12.211911-players-47.json,Mystic
2020Sep12.211911-players-59.json,Instinct
2020Sep12.211911-players-40.json,Instinct
2020Sep12.211911-players-41.json,Valor
2020Sep12.211911-players-66.json,Valor
2020Sep12.211911-players-45.json,Instinct
2020Sep12.211911-players-57.json,Valor
2020Sep12.211911-players-44.json,Mystic
2020Sep12.211911-players-62.json,Valor
2020Sep12.211911-players-60.json,Instinct
2020Sep12.211911-players-65.json,Instinct
2020Sep12.211911-players-68.json,Valor
2020Sep12.211911-players-49.json,Instinct
2020Sep12.211911-players-43.json,Instinct
2020Sep12.211911-players-69.json,Valor
2020Sep12.211911-players-67.json,Mystic
2020Sep12.211911-players-63.json,Instinct
2020Sep12.211911-players-46.json,Valor
2020Sep12.211911-players-58.json,Instinct
2020Sep12.211911-players-55.json,Instinct
2020Sep12.211911-players-56.json,Instinct
2020Sep12.211911-players-42.json,Instinct
2020Sep12.211911-players-54.json,Instinct
2020Sep12.211911-players-50.json,Instinct
2020Sep12.211911-players-64.json,Instinct
2020Sep12.211911-players-52.json,Instinct
2020Sep12.211911-players-48.json,Valor
2020Sep12.211911-players-61.json,Valor
2020Sep12.211920-players-51.json,Valor
2020Sep12.211920-players-58.json,Mystic
2020Sep12.211920-players-57.json,Instinct
2020Sep12.211920-players-53.json,Mystic
2020Sep12.211920-players-55.json,Mystic
2020Sep12.211920-players-63.json,Mystic
2020Sep12.211920-players-40.json,Valor
2020Sep12.211920-players-65.json,Instinct
2020Sep12.211920-players-48.json,Instinct
2020Sep12.211920-players-47.json,Valor
2020Sep12.211920-players-54.json,Mystic
2020Sep12.211920-players-46.json,Instinct
2020Sep12.211920-players-69.json,Instinct
2020Sep12.211920-players-62.json,Instinct
2020Sep12.211920-players-66.json,Valor
2020Sep12.211920-players-43.json,Valor
2020Sep12.211920-players-61.json,Mystic
2020Sep12.211920-players-50.json,Instinct
2020Sep12.211920-players-60.json,Mystic
2020Sep12.211920-players-64.json,Instinct
2020Sep12.211920-players-68.json,Valor
2020Sep12.211920-players-56.json,Valor
2020Sep12.211920-players-59.json,Valor
2020Sep12.211920-players-67.json,Mystic
2020Sep12.211920-players-44.json,Instinct
2020Sep12.211920-players-45.json,Valor
2020Sep12.211920-players-49.json,Valor
2020Sep12.211920-players-41.json,Valor
2020Sep12.211920-players-42.json,Mystic
2020Sep12.211920-players-52.json,Valor
2020Sep12.211929-players-60.json,Valor
2020Sep12.211929-players-61.json,Mystic
2020Sep12.211929-players-54.json,Instinct
2020Sep12.211929-players-65.json,Valor
2020Sep12.211929-players-49.json,Mystic
2020Sep12.211929-players-46.json,Mystic
2020Sep12.211929-players-48.json,Instinct
2020Sep12.211929-players-56.json,Mystic
2020Sep12.211929-players-41.json,Valor
2020Sep12.211929-players-68.json,Instinct
2020Sep12.211929-players-58.json,Mystic
2020Sep12.211929-players-66.json,Instinct
2020Sep12.211929-players-42.json,Mystic
2020Sep12.211929-players-69.json,Instinct
2020Sep12.211929-players-45.json,Valor
2020Sep12.211929-players-67.json,Valor
2020Sep12.211929-players-55.json,Mystic
2020Sep12.211929-players-47.json,Instinct
2020Sep12.211929-players-50.json,Mystic
2020Sep12.211929-players-51.json,Mystic
2020Sep12.211929-players-63.json,Instinct
2020Sep12.211929-players-53.json,Valor
2020Sep12.211929-players-57.json,Mystic
2020Sep12.211929-players-59.json,Valor
2020Sep12.211929-players-64.json,Instinct
2020Sep12.211929-players-44.json,Mystic
2020Sep12.211929-players-40.json,Instinct
2020Sep12.211929-players-62.json,Mystic
2020Sep12.211929-players-43.json,Mystic
2020Sep12.211929-players-52.json,Valor
2020Sep12.211940-players-64.json,Mystic
2020Sep12.211940-players-45.json,Valor
2020Sep12.211940-players-46.json,Instinct
2020Sep12.211940-players-42.json,Mystic
2020Sep12.211940-players-55.json,Instinct
2020Sep12.211940-players-60.json,Valor
2020Sep12.211940-players-56.json,Valor
2020Sep12.211940-players-68.json,Valor
2020Sep12.211940-players-65.json,Instinct
2020Sep12.211940-players-52.json,Valor
2020Sep12.211940-players-40.json,Instinct
2020Sep12.211940-players-63.json,Instinct
2020Sep12.211940-players-50.json,Valor
2020Sep12.211940-players-49.json,Mystic
2020Sep12.211940-players-58.json,Instinct
2020Sep12.211940-players-59.json,Mystic
2020Sep12.211940-players-54.json,Instinct
2020Sep12.211940-players-43.json,Mystic
2020Sep12.211940-players-67.json,Valor
2020Sep12.211940-players-66.json,Mystic
2020Sep12.211940-players-62.json,Valor
2020Sep12.211940-players-61.json,Mystic
2020Sep12.211940-players-48.json,Valor
2020Sep12.211940-players-47.json,Mystic
2020Sep12.211940-players-57.json,Valor
2020Sep12.211940-players-51.json,Instinct
2020Sep12.211940-players-53.json,Mystic
2020Sep12.211940-players-69.json,Mystic
2020Sep12.211940-players-44.json,Instinct
2020Sep12.211940-players-41.json,Instinct
2020Sep12.211950-players-65.json,Mystic
2020Sep12.211950-players-61.json,Instinct
2020Sep12.211950-players-51.json,Mystic
2020Sep12.211950-players-69.json,Instinct
2020Sep12.211950-players-52.json,Instinct
2020Sep12.211950-players-68.json,Valor
2020Sep12.211950-players-60.json,Valor
2020Sep12.211950-players-54.json,Mystic
2020Sep12.211950-players-45.json,Valor
2020Sep12.211950-players-49.json,Instinct
2020Sep12.211950-players-62.json,Valor
2020Sep12.211950-players-58.json,Instinct
2020Sep12.211950-players-67.json,Mystic
2020Sep12.211950-players-42.json,Mystic
2020Sep12.211950-players-55.json,Valor
2020Sep12.211950-players-59.json,Valor
2020Sep12.211950-players-57.json,Mystic
2020Sep12.211950-players-47.json,Instinct
2020Sep12.211950-players-40.json,Instinct
2020Sep12.211950-players-64.json,Mystic
2020Sep12.211950-players-41.json,Valor
2020Sep12.211950-players-56.json,Mystic
2020Sep12.211950-players-53.json,Valor
2020Sep12.211950-players-50.json,Mystic
2020Sep12.211950-players-63.json,Mystic
2020Sep12.211950-players-48.json,Mystic
2020Sep12.211950-players-43.json,Mystic
2020Sep12.211950-players-66.json,Mystic
2020Sep12.211950-players-46.json,Instinct
2020Sep12.211950-players-44.json,Mystic
2020Sep12.212000-players-46.json,Valor
2020Sep12.212000-players-68.json,Instinct
2020Sep12.212000-players-49.json,Mystic
2020Sep12.212000-players-54.json,Mystic
2020Sep12.212000-players-63.json,Mystic
2020Sep12.212000-players-53.json,Valor
2020Sep12.212000-players-59.json,Mystic
2020Sep12.212000-players-47.json,Mystic
2020Sep12.212000-players-65.json,Mystic
2020Sep12.212000-players-42.json,Mystic
2020Sep12.212000-players-51.json,Mystic
2020Sep12.212000-players-56.json,Mystic
2020Sep12.212000-players-64.json,Instinct
2020Sep12.212000-players-67.json,Valor
2020Sep12.212000-players-48.json,Valor
2020Sep12.212000-players-58.json,Mystic
2020Sep12.212000-players-66.json,Valor
2020Sep12.212000-players-40.json,Valor
2020Sep12.212000-players-43.json,Mystic
2020Sep12.212000-players-61.json,Mystic
2020Sep12.212000-players-60.json,Mystic
2020Sep12.212000-players-69.json,Mystic
2020Sep12.212000-players-52.json,Mystic
2020Sep12.212000-players-55.json,Valor
2020Sep12.212000-players-41.json,Instinct
2020Sep12.212000-players-50.json,Instinct
2020Sep12.212000-players-57.json,Valor
2020Sep12.212000-players-62.json,Mystic
2020Sep12.212000-players-45.json,Valor
2020Sep12.212000-players-44.json,Mystic
2020Sep12.212010-players-51.json,Instinct
2020Sep12.212010-players-68.json,Instinct
2020Sep12.212010-players-57.json,Instinct
2020Sep12.212010-players-50.json,Mystic
2020Sep12.212010-players-60.json,Instinct
2020Sep12.212010-players-53.json,Mystic
2020Sep12.212010-players-63.json,Instinct
2020Sep12.212010-players-69.json,Instinct
2020Sep12.212010-players-44.json,Instinct
2020Sep12.212010-players-47.json,Instinct
2020Sep12.212010-players-67.json,Mystic
2020Sep12.212010-players-40.json,Instinct
2020Sep12.212010-players-48.json,Instinct
2020Sep12.212010-players-52.json,Instinct
2020Sep12.212010-players-64.json,Mystic
2020Sep12.212010-players-66.json,Valor
2020Sep12.212010-players-59.json,Instinct
2020Sep12.212010-players-61.json,Mystic
2020Sep12.212010-players-43.json,Valor
2020Sep12.212010-players-49.json,Valor
2020Sep12.212010-players-54.json,Valor
2020Sep12.212010-players-41.json,Instinct
2020Sep12.212010-players-55.json,Instinct
2020Sep12.212010-players-46.json,Valor
2020Sep12.212010-players-42.json,Valor
2020Sep12.212010-players-45.json,Valor
2020Sep12.212010-players-56.json,Instinct
2020Sep12.212010-players-62.json,Valor
2020Sep12.212010-players-58.json,Valor
2020Sep12.212010-players-65.json,Valor
2020Sep12.212023-players-44.json,Mystic
2020Sep12.212023-players-55.json,Valor
2020Sep12.212023-players-56.json,Valor
2020Sep12.212023-players-40.json,Instinct
2020Sep12.212023-players-42.json,Valor
2020Sep12.212023-players-59.json,Valor
2020Sep12.212023-players-49.json,Valor
2020Sep12.212023-players-62.json,Mystic
2020Sep12.212023-players-63.json,Valor
2020Sep12.212023-players-54.json,Mystic
2020Sep12.212023-players-58.json,Mystic
2020Sep12.212023-players-61.json,Mystic
2020Sep12.212023-players-51.json,Instinct
2020Sep12.212023-players-52.json,Mystic
2020Sep12.212023-players-64.json,Valor
2020Sep12.212023-players-57.json,Valor
2020Sep12.212023-players-65.json,Instinct
2020Sep12.212023-players-43.json,Instinct
2020Sep12.212023-players-67.json,Valor
2020Sep12.212023-players-53.json,Instinct
2020Sep12.212023-players-68.json,Instinct
2020Sep12.212023-players-60.json,Instinct
2020Sep12.212023-players-47.json,Valor
2020Sep12.212023-players-48.json,Valor
2020Sep12.212023-players-45.json,Valor
2020Sep12.212023-players-50.json,Valor
2020Sep12.212023-players-41.json,Mystic
2020Sep12.212023-players-69.json,Mystic
2020Sep12.212023-players-66.json,Instinct
2020Sep12.212023-players-46.json,Instinct
2020Sep12.212034-players-66.json,Instinct
2020Sep12.212034-players-63.json,Mystic
2020Sep12.212034-players-44.json,Instinct
2020Sep12.212034-players-42.json,Instinct
2020Sep12.212034-players-68.json,Mystic
2020Sep12.212034-players-43.json,Mystic
2020Sep12.212034-players-45.json,Mystic
2020Sep12.212034-players-47.json,Instinct
2020Sep12.212034-players-51.json,Mystic
2020Sep12.212034-players-40.json,Mystic
2020Sep12.212034-players-54.json,Instinct
2020Sep12.212034-players-62.json,Instinct
2020Sep12.212034-players-61.json,Mystic
2020Sep12.212034-players-52.json,Instinct
2020Sep12.212034-players-64.json,Valor
2020Sep12.212034-players-46.json,Valor
2020Sep12.212034-players-69.json,Instinct
2020Sep12.212034-players-59.json,Valor
2020Sep12.212034-players-60.json,Instinct
2020Sep12.212034-players-48.json,Mystic
2020Sep12.212034-players-53.json,Mystic
2020Sep12.212034-players-49.json,Valor
2020Sep12.212034-players-58.json,Valor
2020Sep12.212034-players-57.json,Valor
2020Sep12.212034-players-41.json,Valor
2020Sep12.212034-players-67.json,Instinct
2020Sep12.212034-players-65.json,Instinct
2020Sep12.212034-players-50.json,Valor
2020Sep12.212034-players-55.json,Valor
2020Sep12.212034-players-56.json,Mystic
2020Sep12.212044-players-59.json,Instinct
2020Sep12.212044-players-42.json,Instinct
2020Sep12.212044-players-49.json,Instinct
2020Sep12.212044-players-63.json,Mystic
2020Sep12.212044-players-44.json,Instinct
2020Sep12.212044-players-43.json,Instinct
2020Sep12.212044-players-64.json,Instinct
2020Sep12.212044-players-62.json,Mystic
2020Sep12.212044-players-65.json,Instinct
2020Sep12.212044-players-56.json,Mystic
2020Sep12.212044-players-50.json,Mystic
2020Sep12.212044-players-68.json,Instinct
2020Sep12.212044-players-41.json,Mystic
2020Sep12.212044-players-67.json,Mystic
2020Sep12.212044-players-57.json,Instinct
2020Sep12.212044-players-53.json,Mystic
2020Sep12.212044-players-48.json,Instinct
2020Sep12.212044-players-66.json,Instinct
2020Sep12.212044-players-60.json,Mystic
2020Sep12.212044-players-52.json,Instinct
2020Sep12.212044-players-55.json,Mystic
2020Sep12.212044-players-69.json,Valor
2020Sep12.212044-players-46.json,Mystic
2020Sep12.212044-players-45.json,Instinct
2020Sep12.212044-players-47.json,Mystic
2020Sep12.212044-players-51.json,Valor
2020Sep12.212044-players-54.json,Valor
2020Sep12.212044-players-61.json,Valor
2020Sep12.212044-players-58.json,Valor
2020Sep12.212044-players-40.json,Valor
2020Sep12.212059-players-44.json,Instinct
2020Sep12.212059-players-62.json,Mystic
2020Sep12.212059-players-58.json,Valor
2020Sep12.212059-players-63.json,Instinct
2020Sep12.212059-players-55.json,Mystic
2020Sep12.212059-players-59.json,Mystic
2020Sep12.212059-players-46.json,Instinct
2020Sep12.212059-players-50.json,Instinct
2020Sep12.212059-players-53.json,Mystic
2020Sep12.212059-players-43.json,Valor
2020Sep12.212059-players-52.json,Mystic
2020Sep12.212059-players-67.json,Mystic
2020Sep12.212059-players-65.json,Mystic
2020Sep12.212059-players-40.json,Instinct
2020Sep12.212059-players-64.json,Valor
2020Sep12.212059-players-66.json,Valor
2020Sep12.212059-players-61.json,Valor
2020Sep12.212059-players-60.json,Mystic
2020Sep12.212059-players-45.json,Mystic
2020Sep12.212059-players-54.json,Valor
2020Sep12.212059-players-48.json,Instinct
2020Sep12.212059-players-68.json,Instinct
2020Sep12.212059-players-49.json,Valor
2020Sep12.212059-players-56.json,Mystic
2020Sep12.212059-players-69.json,Mystic
2020Sep12.212059-players-57.json,Instinct
2020Sep12.212059-players-41.json,Instinct
2020Sep12.212059-players-42.json,Valor
2020Sep12.212059-players-47.json,Mystic
2020Sep12.212059-players-51.json,Instinct
2020Sep12.212110-players-54.json,Mystic
2020Sep12.212110-players-58.json,Valor
2020Sep12.212110-players-52.json,Instinct
2020Sep12.212110-players-59.json,Instinct
2020Sep12.212110-players-65.json,Valor
2020Sep12.212110-players-68.json,Instinct
2020Sep12.212110-players-53.json,Valor
2020Sep12.212110-players-67.json,Valor
2020Sep12.212110-players-45.json,Instinct
2020Sep12.212110-players-61.json,Mystic
2020Sep12.212110-players-56.json,Mystic
2020Sep12.212110-players-40.json,Instinct
2020Sep12.212110-players-64.json,Mystic
2020Sep12.212110-players-55.json,Mystic
2020Sep12.212110-players-50.json,Mystic
2020Sep12.212110-players-46.json,Valor
2020Sep12.212110-players-49.json,Mystic
2020Sep12.212110-players-62.json,Mystic
2020Sep12.212110-players-42.json,Mystic
2020Sep12.212110-players-57.json,Mystic
2020Sep12.212110-players-44.json,Instinct
2020Sep12.212110-players-41.json,Valor
2020Sep12.212110-players-48.json,Mystic
2020Sep12.212110-players-51.json,Instinct
2020Sep12.212110-players-66.json,Instinct
2020Sep12.212110-players-47.json,Mystic
2020Sep12.212110-players-43.json,Mystic
2020Sep12.212110-players-60.json,Valor
2020Sep12.212110-players-69.json,Valor
2020Sep12.212110-players-63.json,Valor
2020Sep12.212120-players-44.json,Mystic
2020Sep12.212120-players-40.json,Mystic
2020Sep12.212120-players-49.json,Instinct
2020Sep12.212120-players-53.json,Mystic
2020Sep12.212120-players-69.json,Mystic
2020Sep12.212120-players-68.json,Instinct
2020Sep12.212120-players-54.json,Instinct
2020Sep12.212120-players-57.json,Instinct
2020Sep12.212120-players-67.json,Instinct
2020Sep12.212120-players-66.json,Mystic
2020Sep12.212120-players-58.json,Mystic
2020Sep12.212120-players-43.json,Mystic
2020Sep12.212120-players-52.json,Mystic
2020Sep12.212120-players-51.json,Mystic
2020Sep12.212120-players-48.json,Valor
2020Sep12.212120-players-50.json,Valor
2020Sep12.212120-players-47.json,Valor
2020Sep12.212120-players-62.json,Valor
2020Sep12.212120-players-59.json,Valor
2020Sep12.212120-players-61.json,Valor
2020Sep12.212120-players-63.json,Valor
2020Sep12.212120-players-56.json,Valor
2020Sep12.212120-players-46.json,Valor
2020Sep12.212120-players-64.json,Valor
2020Sep12.212120-players-60.json,Mystic
2020Sep12.212120-players-65.json,Mystic
2020Sep12.212120-players-45.json,Valor
2020Sep12.212120-players-42.json,Valor
2020Sep12.212120-players-41.json,Valor
2020Sep12.212120-players-55.json,Valor
2020Sep12.212129-players-50.json,Mystic
2020Sep12.212129-players-68.json,Instinct
2020Sep12.212129-players-42.json,Mystic
2020Sep12.212129-players-45.json,Mystic
2020Sep12.212129-players-58.json,Mystic
2020Sep12.212129-players-64.json,Mystic
2020Sep12.212129-players-67.json,Instinct
2020Sep12.212129-players-44.json,Instinct
2020Sep12.212129-players-48.json,Instinct
2020Sep12.212129-players-54.json,Mystic
2020Sep12.212129-players-41.json,Mystic
2020Sep12.212129-players-47.json,Mystic
2020Sep12.212129-players-59.json,Instinct
2020Sep12.212129-players-62.json,Mystic
2020Sep12.212129-players-51.json,Instinct
2020Sep12.212129-players-60.json,Instinct
2020Sep12.212129-players-63.json,Mystic
2020Sep12.212129-players-49.json,Valor
2020Sep12.212129-players-43.json,Valor
2020Sep12.212129-players-66.json,Valor
2020Sep12.212129-players-57.json,Instinct
2020Sep12.212129-players-46.json,Mystic
2020Sep12.212129-players-55.json,Valor
2020Sep12.212129-players-53.json,Valor
2020Sep12.212129-players-69.json,Instinct
2020Sep12.212129-players-56.json,Valor
2020Sep12.212129-players-61.json,Valor
2020Sep12.212129-players-40.json,Valor
2020Sep12.212129-players-65.json,Valor
2020Sep12.212129-players-52.json,Mystic
2020Sep12.212141-players-52.json,Instinct
2020Sep12.212141-players-60.json,Valor
2020Sep12.212141-players-49.json,Instinct
2020Sep12.212141-players-45.json,Mystic
2020Sep12.212141-players-46.json,Instinct
2020Sep12.212141-players-42.json,Instinct
2020Sep12.212141-players-67.json,Mystic
2020Sep12.212141-players-43.json,Valor
2020Sep12.212141-players-64.json,Valor
2020Sep12.212141-players-56.json,Mystic
2020Sep12.212141-players-61.json,Instinct
2020Sep12.212141-players-51.json,Mystic
2020Sep12.212141-players-44.json,Instinct
2020Sep12.212141-players-47.json,Instinct
2020Sep12.212141-players-65.json,Mystic
2020Sep12.212141-players-55.json,Valor
2020Sep12.212141-players-68.json,Mystic
2020Sep12.212141-players-66.json,Instinct
2020Sep12.212141-players-63.json,Instinct
2020Sep12.212141-players-62.json,Instinct
2020Sep12.212141-players-57.json,Mystic
2020Sep12.212141-players-59.json,Instinct
2020Sep12.212141-players-48.json,Mystic
2020Sep12.212141-players-69.json,Mystic
2020Sep12.212141-players-54.json,Mystic
2020Sep12.212141-players-50.json,Mystic
2020Sep12.212141-players-53.json,Valor
2020Sep12.212141-players-58.json,Mystic
2020Sep12.212141-players-40.json,Mystic
2020Sep12.212141-players-41.json,Instinct
2020Sep12.212152-players-62.json,Instinct
2020Sep12.212152-players-54.json,Mystic
2020Sep12.212152-players-67.json,Instinct
2020Sep12.212152-players-50.json,Instinct
2020Sep12.212152-players-69.json,Valor
2020Sep12.212152-players-41.json,Instinct
2020Sep12.212152-players-61.json,Mystic
2020Sep12.212152-players-66.json,Valor
2020Sep12.212152-players-42.json,Instinct
2020Sep12.212152-players-55.json,Valor
2020Sep12.212152-players-64.json,Valor
2020Sep12.212152-players-48.json,Instinct
2020Sep12.212152-players-45.json,Valor
2020Sep12.212152-players-51.json,Valor
2020Sep12.212152-players-46.json,Valor
2020Sep12.212152-players-47.json,Instinct
2020Sep12.212152-players-63.json,Instinct
2020Sep12.212152-players-44.json,Valor
2020Sep12.212152-players-40.json,Mystic
2020Sep12.212152-players-53.json,Mystic
2020Sep12.212152-players-56.json,Mystic
2020Sep12.212152-players-43.json,Mystic
2020Sep12.212152-players-58.json,Mystic
2020Sep12.212152-players-65.json,Valor
2020Sep12.212152-players-60.json,Valor
2020Sep12.212152-players-52.json,Valor
2020Sep12.212152-players-59.json,Mystic
2020Sep12.212152-players-57.json,Mystic
2020Sep12.212152-players-68.json,Valor
2020Sep12.212152-players-49.json,Instinct
2020Sep12.212203-players-40.json,Valor
2020Sep12.212203-players-62.json,Valor
2020Sep12.212203-players-55.json,Valor
2020Sep12.212203-players-48.json,Mystic
2020Sep12.212203-players-54.json,Instinct
2020Sep12.212203-players-58.json,Valor
2020Sep12.212203-players-50.json,Instinct
2020Sep12.212203-players-69.json,Mystic
2020Sep12.212203-players-67.json,Mystic
2020Sep12.212203-players-64.json,Mystic
2020Sep12.212203-players-66.json,Mystic
2020Sep12.212203-players-56.json,Mystic
2020Sep12.212203-players-53.json,Mystic
2020Sep12.212203-players-57.json,Mystic
2020Sep12.212203-players-41.json,Valor
2020Sep12.212203-players-52.json,Mystic
2020Sep12.212203-players-51.json,Valor
2020Sep12.212203-players-49.json,Instinct
2020Sep12.212203-players-46.json,Mystic
2020Sep12.212203-players-63.json,Valor
2020Sep12.212203-players-43.json,Mystic
2020Sep12.212203-players-68.json,Instinct
2020Sep12.212203-players-45.json,Instinct
2020Sep12.212203-players-65.json,Instinct
2020Sep12.212203-players-59.json,Valor
2020Sep12.212203-players-61.json,Mystic
2020Sep12.212203-players-42.json,Mystic
2020Sep12.212203-players-60.json,Instinct
2020Sep12.212203-players-44.json,Valor
2020Sep12.212203-players-47.json,Instinct
2020Sep12.212214-players-55.json,Instinct
2020Sep12.212214-players-58.json,Mystic
2020Sep12.212214-players-53.json,Mystic
2020Sep12.212214-players-62.json,Mystic
2020Sep12.212214-players-43.json,Instinct
2020Sep12.212214-players-52.json,Mystic
2020Sep12.212214-players-57.json,Mystic
2020Sep12.212214-players-51.json,Mystic
2020Sep12.212214-players-65.json,Instinct
2020Sep12.212214-players-69.json,Instinct
2020Sep12.212214-players-66.json,Instinct
2020Sep12.212214-players-63.json,Instinct
2020Sep12.212214-players-44.json,Instinct
2020Sep12.212214-players-42.json,Instinct
2020Sep12.212214-players-40.json,Mystic
2020Sep12.212214-players-67.json,Instinct
2020Sep12.212214-players-59.json,Mystic
2020Sep12.212214-players-48.json,Instinct
2020Sep12.212214-players-61.json,Valor
2020Sep12.212214-players-60.json,Valor
2020Sep12.212214-players-46.json,Valor
2020Sep12.212214-players-54.json,Valor
2020Sep12.212214-players-68.json,Valor
2020Sep12.212214-players-47.json,Valor
2020Sep12.212214-players-41.json,Instinct
2020Sep12.212214-players-49.json,Valor
2020Sep12.212214-players-45.json,Valor
2020Sep12.212214-players-50.json,Valor
2020Sep12.212214-players-64.json,Valor
2020Sep12.212214-players-56.json,Valor
2020Sep12.212224-players-42.json,Instinct
2020Sep12.212224-players-55.json,Mystic
2020Sep12.212224-players-64.json,Instinct
2020Sep12.212224-players-59.json,Valor
2020Sep12.212224-players-65.json,Mystic
2020Sep12.212224-players-62.json,Mystic
2020Sep12.212224-players-58.json,Instinct
2020Sep12.212224-players-53.json,Valor
2020Sep12.212224-players-63.json,Mystic
2020Sep12.212224-players-45.json,Instinct
2020Sep12.212224-players-40.json,Instinct
2020Sep12.212224-players-56.json,Mystic
2020Sep12.212224-players-68.json,Mystic
2020Sep12.212224-players-47.json,Instinct
2020Sep12.212224-players-51.json,Instinct
2020Sep12.212224-players-54.json,Instinct
2020Sep12.212224-players-46.json,Instinct
2020Sep12.212224-players-43.json,Instinct
2020Sep12.212224-players-41.json,Valor
2020Sep12.212224-players-60.json,Instinct
2020Sep12.212224-players-44.json,Instinct
2020Sep12.212224-players-61.json,Valor
2020Sep12.212224-players-52.json,Mystic
2020Sep12.212224-players-67.json,Valor
2020Sep12.212224-players-48.json,Mystic
2020Sep12.212224-players-69.json,Mystic
2020Sep12.212224-players-57.json,Mystic
2020Sep12.212224-players-49.json,Valor
2020Sep12.212224-players-66.json,Mystic
2020Sep12.212224-players-50.json,Valor
